Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	DE_prior_rank	Mean_bind	Proportion_binary	Bind_logFC	Bind_adj_Pval	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
RAB33B	1	0.2	0.2	0	2	0	0	2	0.311286	1	1	0.326909773693053	0.0560640273042408	0.25	-0.036753449515271	0.970207128888361	FALSE	9004	10009	11515
PTPRC	0	0	0	2	1	0	1	0	0.6751	1	-1	0.977443423263168	0.075252897380978	0.25	-0.0172537452349766	0.990902625526103	FALSE	6302	14307	11516
STYK1	1	0.2	0.2	0	2	0	1	1	0.82558	0.75	0.75	0.868317027374246	0.0220924957601456	0	-0.0625135227490194	0.97135803950824	FALSE	14854	6070	11517
USP44	1	0.25	0.2	1	1	1	0	1	0.8604675	0.666666666666667	-0.666666666666667	0.883288862535824	0.0211301834120554	0	-0.0593786846516851	0.955456711493366	FALSE	15201	5932	11518
NUP205	1	0.2	0.2	0	1	1	2	0	0.21574	0.75	0.75	0.369675857298152	0.0649923049561843	0.25	-0.0167619301639297	0.989230468658603	FALSE	7689	11728	11519
TSPAN17	1	0.25	0.2	1	2	0	0	1	0.347395	1	1	0.203700958592746	0.0529973904644782	0	-0.178131718786454	0.885621836523269	FALSE	9533	9462	11520
NOCT	1	0.25	0.2	1	1	1	0	1	0.39451	0.666666666666667	-0.666666666666667	0.832814507362388	0.0498130688648101	0	-0.0859258950279389	0.934786819624335	FALSE	10217	8829	11521
SLC13A3	1	0.2	0.2	0	2	0	0	2	0.99176	1	1	0.659551339065125	0.0198829997077188	0	-0.270195314299829	0.506684864067289	FALSE	16510	5464	11522
DZIP3	0	0	0	0	1	1	2	0	0.226448	0.75	0.75	0.478678723193992	0.0806994242744483	0.25	0.155692056632991	0.812484986157553	FALSE	5649	15975	11523
YIPF2	1	0.2	0.2	0	2	0	1	1	0.52322	0.75	0.75	0.109991105840498	0.0420955893801397	0.25	-0.242291165108446	0.797866106165072	FALSE	11851	7615	11524
CHMP4B	0	0	0	1	1	1	0	1	0.054934	0.666666666666667	-0.666666666666667	0.606779326020358	0.0851290700534391	0.5	0.116893907316022	0.914839591514715	FALSE	5163	17488	11525
ZNF555	1	0.25	0.2	1	1	1	0	1	0.3486275	0.666666666666667	-0.666666666666667	0.48945053859077	0.0528835436212632	0.25	-0.104681534296785	0.910057707971694	FALSE	9557	9449	11526
ADGRE5	1	0.25	0.2	1	1	1	0	1	1.052125	0.666666666666667	-0.666666666666667	0.753508251803538	0.0196960317886325	0	-0.237685247784444	0.892895669174176	FALSE	17143	5268	11527
PLBD1	1	0.333	0.2	2	1	0	0	1	0.534433333333333	1	1	0.948809170866686	0.0411826774241633	0.25	NA	NA	FALSE	11984	7537	11528
USF1	0	0	0	0	0	2	1	1	0.060826	0.75	-0.75	0.110880521790691	0.084984710939637	0.25	-0.227537949355971	0.870321743550777	FALSE	5174	17460	11529
TRMT2B	1	0.2	0.2	0	2	0	2	0	0.47452	1	-1	0.856952268010673	0.0449124125156503	0.25	0.0294811816937304	0.97150477193999	FALSE	11287	8004	11530
CHN2	1	0.2	0.2	0	0	2	1	1	0.73004	0.75	-0.75	0.931910267813025	0.0270164267849873	0	-0.0992917251587866	0.924488255851786	FALSE	13987	6459	11531
FNTA	1	0.25	0.2	1	2	0	1	0	0.25465	1	-1	0.289233125802945	0.0612074257173113	0.25	-0.0106962463643612	0.996198876859746	FALSE	8199	11020	11532
GABRQ	1	0.25	0.2	1	2	0	1	0	1.05145	1	-1	0.746022334222749	0.0196960317886325	0	-0.129402806652208	0.885714950144211	FALSE	17143	5271	11533
GFOD2	1	0.2	0.2	0	0	2	1	1	0.446578	0.75	-0.75	0.150607767565965	0.0464339107411929	0.25	-0.0166120643201899	0.985423969479252	FALSE	10954	8250	11534
ERCC2	1	0.25	0.2	1	2	0	0	1	0.34566	1	1	0.232310504990612	0.0530213300568398	0	-0.10316748187408	0.916105617563747	FALSE	9526	9487	11535
PSMF1	1	0.25	0.2	1	0	2	1	0	0.2344825	1	1	0.31505089435715	0.0631212281827236	0.25	0.00588972183226466	0.997548213327181	FALSE	7938	11385	11536
CADM4	1	0.25	0.2	1	0	2	0	1	0.7345	1	-1	0.721019863622888	0.0269058564698653	0	-0.299741172231697	0.711820382792263	FALSE	14009	6452	11537
CTRL	1	0.2	0.2	0	0	2	2	0	0.7285	1	1	0.576761537701354	0.0270222142008791	0	-0.246676178828421	0.824595516817757	FALSE	13985	6465	11538
AVIL	1	0.25	0.2	1	0	2	0	1	0.77599	1	-1	0.887983002272952	0.0243680185268189	0	-0.326406819028153	0.633336889961925	FALSE	14423	6269	11539
CYB561D1	0	0	0	1	0	2	1	0	0.1147525	1	1	0.576539183713806	0.0838676857213204	0.25	0.0571636954079799	0.958001322747265	FALSE	5288	17099	11540
SPRY3	1	0.25	0.2	1	1	1	1	0	0.826775	0.666666666666667	0.666666666666667	0.273445992687024	0.0218982462840842	0	NA	NA	FALSE	14912	6064	11541
HTR3B	0	NA	0	5	0	0	0	0	NA	NA	NA	0.46869749975294	0.0854240164981063	0	0.33203425943879	0.600481232427794	FALSE	5131	17627	11542
OSBPL2	1	0.2	0.2	0	1	1	2	0	0.127529	0.75	0.75	0.191916197252693	0.0699806860594495	0.25	-0.471809781139571	0.417815792807382	FALSE	7015	12893	11543
SLC26A1	1	0.25	0.2	1	0	2	0	1	0.6237825	1	-1	0.699920940804427	0.0341700163537105	0.25	-0.120011892941647	0.891223033543644	FALSE	12942	6989	11544
PAK3	1	0.25	0.2	1	0	2	0	1	1.050075	1	-1	0.908859571103864	0.0196960317886325	0	NA	NA	FALSE	17143	5278	11545
SIK2	1	0.2	0.2	0	1	1	2	0	0.368676	0.75	0.75	0.298621405277201	0.0514818283607471	0.25	0.0593622911661695	0.91562415321984	FALSE	9876	9162	11546
DHRS7	0	0	0	1	1	1	0	1	0.27610475	0.666666666666667	-0.666666666666667	0.51704713904536	0.0795153693112803	0.25	0.0740830594995985	0.9404094375783	FALSE	5790	15629	11547
CLN5	1	0.25	0.2	1	1	1	1	0	0.477	0.666666666666667	0.666666666666667	0.472798695523273	0.0447988639481346	0.25	-0.131412237871685	0.903616463856774	FALSE	11331	7987	11548
KRTAP17-1	0	NA	0	5	0	0	0	0	NA	NA	NA	0.0521049510821227	0.0854024232474166	0.25	0.0842092407750386	0.920096682853773	FALSE	5135	17627	11549
TOP3B	1	0.2	0.2	0	1	1	0	2	0.175132	0.75	-0.75	0.248690582073327	0.0680116700705168	0.25	-0.2395249751706	0.857962697654845	FALSE	7283	12429	11550
PLP1	0	0	0	1	1	0	2	0	0.7422675	1	-1	0.967363375827651	0.0744472054661077	0	NA	NA	FALSE	6395	14155	11551
PGAM5	1	0.25	0.2	1	1	1	0	1	0.2813	0.666666666666667	-0.666666666666667	0.31994268208321	0.058566912659213	0.25	-0.146234475059538	0.8889593177554	FALSE	8603	10524	11552
HAX1	1	0.25	0.2	1	2	0	0	1	0.187025	1	1	0.123035873109991	0.0671058552971889	0.25	-0.0529063680541957	0.938423262355352	FALSE	7403	12230	11553
OTUD6B	1	0.25	0.2	1	1	1	1	0	0.3169125	0.666666666666667	0.666666666666667	0.325625061764997	0.0553734744547634	0	0.0874138600287793	0.924209188756591	FALSE	9129	9925	11554
NKAPD1	1	0.25	0.2	1	0	2	1	0	0.1772175	1	1	0.106309912046645	0.0678847457824186	0.25	0.158350410152999	0.885714950144211	FALSE	7307	12408	11555
DPF1	1	0.2	0.2	0	1	1	1	1	0.3554	0.5	-0.5	0.479592845142801	0.0522450639062618	0	-0.317927435408784	0.711820382792263	FALSE	9695	9355	11556
RAB9B	1	0.333	0.2	2	0	1	0	1	1.04503333333333	1	-1	0.683466745725862	0.0196960317886325	0	NA	NA	FALSE	17143	5292	11557
MAPK8IP1	1	0.25	0.2	1	1	1	0	1	0.363275	0.666666666666667	-0.666666666666667	0.412738412886649	0.051732240715905	0	-0.130651341214265	0.875057849713168	FALSE	9813	9245	11558
TRAF2	1	0.25	0.2	1	1	1	0	1	0.2481825	0.666666666666667	-0.666666666666667	0.0526978950489179	0.0616386272498842	0.25	-0.163163310506941	0.886893569722167	FALSE	8141	11144	11559
CEP97	1	0.25	0.2	1	1	1	0	1	0.3730275	0.666666666666667	-0.666666666666667	0.343586322759166	0.0510989982965968	0	0.0221467587124251	0.981599244520551	FALSE	9957	9112	11560
TTC17	1	0.25	0.2	1	2	0	1	0	0.276925	1	-1	0.195276213064532	0.0589000792340909	0	0.212476024842174	0.71966087205768	FALSE	8550	10612	11561
ASCC3	1	0.25	0.2	1	2	0	1	0	0.30185	1	-1	0.441224429291432	0.0565777998809386	0.25	-0.0213544606959548	0.976677559955985	FALSE	8927	10164	11562
CAPN9	1	0.333	0.2	2	0	1	1	1	0.90809	0.666666666666667	-0.666666666666667	0.857421681984386	0.02029103369364	0	-0.327563849608169	0.624314996569175	FALSE	15769	5754	11563
IDI2	0	0	0	4	0	0	1	0	0.402	1	1	0.511191817373258	0.0774382237831761	0.25	NA	NA	FALSE	6033	15042	11564
TOX3	1	0.333	0.2	2	0	2	0	1	0.498533333333333	1	-1	0.96380571202688	0.0431077414159701	0	NA	NA	FALSE	11657	7785	11565
FAM161B	1	0.25	0.2	1	0	2	0	1	0.937205	1	-1	0.408093685146754	0.0200945542367397	0	-0.070039642146142	0.924488255851786	FALSE	16032	5661	11566
ITGAE	1	0.2	0.2	0	1	1	0	2	0.51064	0.75	-0.75	0.237572882695919	0.0424851484613057	0.25	-0.26169585594562	0.741262898119141	FALSE	11794	7696	11567
NYX	0	0	0	3	1	0	1	0	0.8447	1	-1	0.396086569819152	0.0736002526381457	0.25	0.175693384186281	0.832591992410674	FALSE	6505	13954	11568
SNIP1	0	0	0	0	2	0	0	2	0.156474	1	1	0.0819003854135784	0.0822260072661851	0	0.273663658828688	0.537463925217957	FALSE	5451	16655	11569
MOSMO	1	0.25	0.2	1	1	1	1	0	0.33289675	0.666666666666667	0.666666666666667	0.282883684158514	0.0538464795828179	0.25	-0.00125242358074162	0.99878592339353	FALSE	9385	9674	11570
LACC1	1	0.25	0.2	1	2	0	1	0	0.596775	1	-1	0.788739005830616	0.0358342360166305	0.25	-0.0875632067225576	0.948672930487867	FALSE	12707	7145	11571
TRMT61B	1	0.25	0.2	1	1	1	1	0	0.148495	0.666666666666667	0.666666666666667	0.217486905820733	0.0691028860919517	0.25	-0.0876664155022526	0.936047265111802	FALSE	7135	12729	11572
COPS2	0	0	0	0	2	0	0	2	0.157778	1	1	0.33370392331258	0.0821230080360796	0.25	0.148050827374823	0.807194212761159	FALSE	5459	16640	11573
CPXM1	1	0.5	0.2	3	0	1	1	0	0.783715	1	1	0.863351121652337	0.0234210950640968	0	-0.072572666626284	0.950297967305136	FALSE	14587	6230	11574
FBP2	0	0	0	4	0	0	1	0	1.553	1	1	0.580368613499358	0.0709087372307437	0	0.0968083380508615	0.926454257646033	FALSE	6879	13214	11575
CCL28	0	0	0	2	0	0	1	1	0.7514	0.5	-0.5	0.851047534341338	0.0741343898746784	0.25	NA	NA	FALSE	6432	14133	11576
SEC31B	1	0.2	0.2	0	1	1	1	1	0.59518	0.5	-0.5	0.684257337681589	0.0358083270422185	0.25	-0.0405821414730154	0.974604500643071	FALSE	12712	7151	11577
MCU	1	0.25	0.2	1	1	1	0	1	0.42721375	0.666666666666667	-0.666666666666667	0.243304674374938	0.0472486357987957	0.25	-0.0505857357515938	0.954223855363867	FALSE	10758	8451	11578
CNOT3	1	0.25	0.2	1	1	1	0	1	0.2112568	0.666666666666667	-0.666666666666667	NA	0.0649982042030916	0.25	-0.0520245693314285	0.951279302669492	FALSE	7688	11826	11579
PCDH12	1	0.25	0.2	1	1	1	0	1	0.540625	0.666666666666667	-0.666666666666667	0.472996343512205	0.0399753782512797	0.25	-0.163286982461499	0.871785087997373	FALSE	12142	7488	11580
RASSF4	1	0.25	0.2	1	1	1	1	0	0.4502825	0.666666666666667	0.666666666666667	0.870861745231742	0.0458941698316267	0.25	-0.443102674682406	0.687082096993136	FALSE	11073	8213	11581
RPS6KB2	1	0.25	0.2	1	1	1	0	1	0.204328	0.666666666666667	-0.666666666666667	0.157920743156438	0.0655851519252977	0.25	-0.256593825428021	0.791434810174096	FALSE	7618	11938	11582
DYNLT2B	0	0	0	3	0	1	0	1	0.258	1	-1	NA	0.079575612025305	0.25	0.0849670011300663	0.96027587014827	FALSE	5782	15730	11583
TEX9	1	0.25	0.2	1	0	2	0	1	0.654425	1	-1	0.653448957406858	0.0313641044607882	0.25	NA	NA	FALSE	13325	6826	11584
EPHB1	1	0.2	0.2	0	0	2	0	2	0.9543	1	-1	0.926104358138156	0.0199902505265173	0	-0.021161279417341	0.977297139032482	TRUE	16243	5600	11585
MRGPRX3	0	0	0	4	0	0	0	0	2.276	NA	NA	0.589633362980532	0.0703973290995983	0.25	NA	NA	FALSE	6950	13090	11586
IRX1	1	0.333	0.2	2	0	1	1	0	1.04076666666667	1	1	0.889070066212076	0.0196960317886325	0	-0.0753201819265061	0.92438155114876	FALSE	17143	5308	11587
UBA2	1	0.2	0.2	0	0	2	2	0	0.17626	1	1	0.379780610732286	0.067650195470841	0.25	-0.0653754209558572	0.926454257646033	FALSE	7329	12416	11588
MOB2	0	0	0	1	1	1	0	1	0.312875	0.666666666666667	-0.666666666666667	0.0587261587113351	0.0785583844861758	0.25	0.181827947114009	0.845873308951294	FALSE	5908	15410	11589
BCL2A1	0	0	0	4	0	0	0	0	0.7073	NA	NA	0.984459926870244	0.074378057116424	0.25	-0.164020908124399	0.890825477728157	FALSE	6402	14224	11590
CACNB2	1	0.2	0.2	0	1	1	1	1	0.361236	0.5	-0.5	0.842672200810357	0.0516904626189803	0	NA	NA	FALSE	9824	9270	11591
PWP1	1	0.25	0.2	1	1	1	1	0	0.280875	0.666666666666667	0.666666666666667	0.17963731594031	0.0582663173772263	0.25	-0.0501140844039594	0.959323890873637	FALSE	8643	10537	11592
ZNF563	1	0.25	0.2	1	2	0	1	0	1.0166	1	-1	0.319226208123332	0.0197712628672106	0	-0.0703833284016535	0.933510468007668	FALSE	16945	5376	11593
ZNF827	1	0.2	0.2	0	0	2	1	1	0.258988	0.75	-0.75	0.696116217017492	0.0602464614992526	0.25	0.0340429026748674	0.970207128888361	FALSE	8338	10926	11594
ICAM3	1	0.25	0.2	1	1	1	0	1	0.6716575	0.666666666666667	-0.666666666666667	0.73043284909576	0.0300362176095526	0.25	-0.200658321578201	0.885621836523269	FALSE	13518	6741	11595
DCBLD1	1	0.25	0.2	1	1	1	1	0	0.35216	0.666666666666667	0.666666666666667	0.702465658661923	0.0522907110056059	0.25	0.0198476870597424	0.97905347796196	FALSE	9690	9405	11596
PLPP1	1	0.25	0.2	1	1	1	0	1	0.716355	0.666666666666667	-0.666666666666667	0.734608162861943	0.0272007852153898	0	-0.112270822999159	0.914839591514715	FALSE	13958	6530	11597
BBOX1	0	0	0	2	0	1	1	0	0.3779	1	1	0.94962446882103	0.0775148122941205	0.25	NA	NA	FALSE	6021	15141	11598
SRPRB	1	0.25	0.2	1	0	2	1	0	0.34195	1	1	0.345562802648483	0.0529018422798214	0.25	-0.0803023823370879	0.934786819624335	FALSE	9552	9545	11599
RHBDL3	1	0.25	0.2	1	1	1	0	1	0.9508	0.666666666666667	-0.666666666666667	0.732705800968475	0.0199804337796582	0	-0.306988464091008	0.712436679464426	FALSE	16268	5605	11600
KCNC4	1	0.2	0.2	0	1	1	1	1	0.6116	0.5	-0.5	0.491501136475936	0.0343951930450885	0.25	-0.264289937360002	0.625049173809564	FALSE	12917	7060	11601
TTLL1	1	0.25	0.2	1	0	2	0	1	0.4212125	1	-1	0.293680205553909	0.0474335035608092	0.25	-0.207179929739224	0.857392474345199	FALSE	10718	8509	11602
NTNG2	1	0.25	0.2	1	1	1	0	1	0.896975	0.666666666666667	-0.666666666666667	0.750568237968179	0.0203100662812611	0	-0.138505029967947	0.886893569722167	FALSE	15744	5793	11603
CEP170B	1	0.25	0.2	1	2	0	0	1	0.4164	1	1	0.292568435616168	0.0476873270164821	0	-0.121425363591565	0.903107848197698	FALSE	10664	8554	11604
HOXD11	0	0	0	4	0	0	0	1	0.1571	1	-1	0.760771815396778	0.0819942269330446	0.25	0.281113138977321	0.606283944240632	FALSE	5479	16649	11605
RABL6	1	0.25	0.2	1	0	2	0	1	0.1894575	1	-1	0.184874987647001	0.0665694375348329	0.25	-0.268581180281423	0.664426855809149	FALSE	7481	12196	11606
SAFB	1	0.25	0.2	1	0	2	1	0	0.2591825	1	1	0.26949303290839	0.0601539115586546	0	0.0298096357837989	0.97905347796196	FALSE	8353	10923	11607
SLC19A2	1	0.2	0.2	0	2	0	2	0	0.38888	1	-1	0.749530586026287	0.0497052112570462	0.25	-0.171536606894736	0.892895669174176	FALSE	10245	8906	11608
EEA1	1	0.2	0.2	0	1	1	1	1	0.50785	0.5	-0.5	0.672966696313865	0.0423022055124604	0.25	-0.0810343039927548	0.930150932816622	FALSE	11824	7717	11609
RAB2B	0	0	0	1	2	0	0	1	0.1043025	1	1	0.280857792271964	0.0836761812465463	0.25	0.0181806576647225	0.985972834404792	FALSE	5308	17193	11610
C16orf95	1	0.25	0.2	1	0	2	0	1	0.645175	1	-1	0.561690878545311	0.031650938634948	0.25	-0.310242005499055	0.727745295979109	FALSE	13282	6871	11611
VAV2	1	0.25	0.2	1	1	1	1	0	0.1382425	0.666666666666667	0.666666666666667	0.545310801462595	0.069198873448955	0.25	-0.09813486688741	0.924488255851786	FALSE	7122	12816	11612
JDP2	1	0.25	0.2	1	1	1	0	1	0.62567	0.666666666666667	-0.666666666666667	0.688383239450539	0.0329936367410083	0.25	-0.15736127942403	0.870321743550777	FALSE	13096	6975	11613
DNAH10	1	0.25	0.2	1	0	2	0	1	1.011325	1	-1	0.756942385611226	0.0197712628672106	0	-0.0970696798614097	0.926454257646033	FALSE	16945	5391	11614
RNASEH2B	1	0.25	0.2	1	2	0	1	0	0.3064225	1	-1	0.476356359324044	0.0557406708930242	0.25	-0.155134590335136	0.911024952896794	FALSE	9062	10081	11615
SH3GL2	1	0.2	0.2	0	1	1	2	0	0.80016	0.75	0.75	0.917432552623777	0.0221001843506749	0	-0.0556075096170545	0.953628125779456	FALSE	14851	6152	11616
SEC13	1	0.25	0.2	1	1	1	0	1	0.19858	0.666666666666667	-0.666666666666667	0.154733669334915	0.0657559665760879	0.25	-0.174228783543076	0.886045276644302	FALSE	7593	12033	11617
CRBN	1	0.2	0.2	0	1	1	1	1	0.175652	0.5	-0.5	0.202292716671608	0.0675013095000232	0.25	-0.0619945634391277	0.965582631640977	FALSE	7357	12423	11618
DMAC1	1	0.2	0.2	0	1	1	0	2	0.19018	0.75	-0.75	0.187765589485127	0.0663260963215765	0.25	-0.0171212004927228	0.981443943719324	FALSE	7503	12182	11619
VIRMA	1	0.25	0.2	1	1	1	1	0	0.288805	0.666666666666667	0.666666666666667	0.195720921039628	0.0572431161771155	0.25	-0.07890806922182	0.938296866191915	FALSE	8799	10388	11620
CHODL	1	0.2	0.2	0	0	2	1	1	0.958858	0.75	-0.75	0.77201304476727	0.0199423240505391	0	NA	NA	FALSE	16358	5588	11621
CRYGB	1	0.5	0.2	3	1	0	0	1	1.0102	1	1	0.230531673090226	0.0197712628672106	0	NA	NA	TRUE	16945	5395	11622
CNTN4	1	0.25	0.2	1	1	1	1	0	1.030375	0.666666666666667	0.666666666666667	0.867847613400534	0.0196960317886325	0	-0.00650506703505394	0.995219269035282	FALSE	17143	5333	11623
CFAP73	0	0	0	1	0	2	0	1	0.829615	1	-1	0.348008696511513	0.073351474393886	0.25	-0.129962757943482	0.911884674650897	FALSE	6542	13975	11624
APEX1	1	0.2	0.2	0	0	2	2	0	0.231122	1	1	0.340374542939026	0.0626560999909556	0.25	0.0110731789518321	0.995345986827903	FALSE	7984	11453	11625
MYO15B	1	0.25	0.2	1	1	1	0	1	0.89635	0.666666666666667	-0.666666666666667	0.61340053364957	0.0202843042988898	0	-0.216617081515685	0.857962697654845	FALSE	15777	5796	11626
SPATS2	1	0.25	0.2	1	0	2	1	0	0.2511525	1	1	0.365179365549956	0.0607605082385067	0.25	0.00250894316441475	0.99878592339353	FALSE	8252	11082	11627
ANGPT4	1	0.333	0.2	2	1	0	2	0	0.934173333333333	1	-1	0.466301017887143	0.0200425130722866	0	-0.0815448032854511	0.926668346930095	FALSE	16135	5669	11628
CLGN	1	0.25	0.2	1	1	1	1	0	0.44177	0.666666666666667	0.666666666666667	0.90127482952861	0.046061919753215	0.25	NA	NA	FALSE	11030	8294	11629
CTAGE1	0	0	0	1	0	1	1	1	0.696025	0.666666666666667	-0.666666666666667	0.51299535527226	0.074235275684975	0	NA	NA	FALSE	6420	14250	11630
ZNF442	1	0.25	0.2	1	1	1	1	0	0.94185	0.666666666666667	0.666666666666667	0.430625555884969	0.0199983183694847	0	-0.023645894015742	0.968130998122296	FALSE	16224	5639	11631
RNF26	1	0.25	0.2	1	2	0	0	1	0.4245	1	1	0.153696017393023	0.047053302411498	0	0.0600941142799818	0.938423262355352	FALSE	10799	8473	11632
NDST3	1	0.25	0.2	1	1	1	1	0	0.855875	0.666666666666667	0.666666666666667	0.671681984385809	0.0208252863828171	0	NA	NA	FALSE	15355	5959	11633
EMP3	1	0.25	0.2	1	2	0	0	1	0.484775	1	1	0.910243107026386	0.0436480875977756	0.25	-0.471785426701697	0.633874309463295	FALSE	11558	7918	11634
LRGUK	1	0.25	0.2	1	2	0	0	1	0.8008475	1	1	0.397198339756893	0.0219610271614805	0	-0.0666414799622754	0.931812757575799	FALSE	14892	6146	11635
TMEM229A	1	0.333	0.2	2	0	2	0	1	1.0284	1	-1	0.607372269987153	0.0196960317886325	0	NA	NA	FALSE	17143	5339	11636
TECTA	1	0.25	0.2	1	0	2	0	1	0.722	1	-1	0.132671212570412	0.0265502117037348	0	NA	NA	FALSE	14074	6504	11637
PCDHAC2	1	0.25	0.2	1	1	1	1	0	0.773	0.666666666666667	0.666666666666667	0.538911947820931	0.0234465683165615	0	-0.0262846535029888	0.967282984977151	FALSE	14582	6279	11638
KCNA3	1	0.25	0.2	1	0	2	1	1	0.991475	0.75	-0.75	0.685714991599961	0.0198142034563484	0	-0.109717524465232	0.903107848197698	FALSE	16756	5465	11639
FBXW4	1	0.2	0.2	0	1	1	0	2	0.359316	0.75	-0.75	0.109867575847416	0.0516005568747213	0.25	-0.0296497288975954	0.971000356395742	FALSE	9847	9300	11640
RIOX2	1	0.25	0.2	1	0	2	1	0	0.347225	1	1	0.457209210396284	0.05234136638003	0.25	-0.191776065045163	0.832591992410674	FALSE	9675	9467	11641
SRRM2	0	0	0	0	1	1	1	1	0.3006796	0.5	-0.5	0.67845142800672	0.0784704413366656	0	0.1425318280033	0.89860345570571	FALSE	5918	15478	11642
NUPR2	1	1	0.2	4	0	0	0	1	0.5197	1	-1	NA	0.0411075216538258	0.25	-0.0495789202081831	0.964450456819426	FALSE	11995	7641	11643
RFT1	1	0.25	0.2	1	1	1	0	1	0.1199375	0.666666666666667	-0.666666666666667	0.102925190236189	0.0694279460152841	0.25	-0.0174883817992171	0.990521149909136	FALSE	7091	12926	11644
TACR3	1	0.5	0.2	3	1	0	0	1	0.72995	1	1	0.520160094871035	0.0258396384562239	0	NA	NA	FALSE	14189	6460	11645
PLBD2	1	0.25	0.2	1	1	1	0	1	0.332075	0.666666666666667	-0.666666666666667	0.355049906117205	0.0534217088812397	0.25	-0.0148663967260929	0.991304058336486	FALSE	9468	9682	11646
DYNC2I1	0	0	0	3	0	1	1	0	0.22335	1	1	NA	0.0801317879111571	0.25	-0.319666386284952	0.777861347068268	FALSE	5728	16009	11647
RND1	1	0.2	0.2	0	1	1	0	2	0.554146	0.75	-0.75	0.91664196066805	0.0380384712351896	0.25	-0.108941974746787	0.916667556417989	FALSE	12412	7388	11648
SELPLG	0	0	0	1	0	2	0	1	0.6363	1	-1	0.80736732878743	0.0746805944895341	0.25	0.0281002444871722	0.988112854210703	FALSE	6370	14397	11649
NOTCH2NLB	1	0.25	0.2	1	1	1	0	1	1.026425	0.666666666666667	-0.666666666666667	NA	0.0196960317886325	0	NA	NA	FALSE	17143	5350	11650
CBX8	1	0.25	0.2	1	0	2	1	0	0.8585175	1	1	0.44599268702441	0.0206902849356203	0	-0.285402558444023	0.794625092603574	FALSE	15431	5944	11651
SMIM31	0	NA	0	5	0	0	0	0	NA	NA	NA	0.459259808281451	0.0846952111247375	0	NA	NA	FALSE	5204	17627	11652
PGP	0	0	0	1	0	2	0	1	0.40555	1	-1	0.175363178179662	0.076901731540264	0.25	-0.147484446032314	0.89860345570571	FALSE	6105	15027	11653
NMRAL1	1	0.25	0.2	1	1	1	1	0	0.42115	0.666666666666667	0.666666666666667	0.636846526336595	0.0471673303301661	0	0.0286495506009292	0.9741090042168	FALSE	10779	8511	11654
TRIM17	1	0.25	0.2	1	0	2	1	0	0.4340925	1	1	0.412293704911553	0.0464571866848202	0.25	-0.10844158228781	0.903616463856774	FALSE	10951	8379	11655
ENG	1	0.2	0.2	0	1	1	1	1	0.900152	0.5	-0.5	0.837261587113351	0.0201921267286081	0	-0.378104697852714	0.707658966086717	FALSE	15877	5780	11656
MAGEB16	0	0	0	4	0	0	1	0	0.3361	1	1	NA	0.0779013468423587	0	NA	NA	FALSE	5993	15315	11657
SLC10A4	1	0.25	0.2	1	0	2	0	2	0.8829	1	-1	0.809689692657377	0.0203299041915851	0	NA	NA	FALSE	15720	5840	11658
KCTD2	1	0.25	0.2	1	0	2	1	0	0.1635225	1	1	0.17321375630003	0.0678967863631364	0.25	-0.16963079253529	0.89860345570571	FALSE	7305	12570	11659
ASCL2	0	0	0	2	1	0	0	1	1.23606666666667	1	1	0.921706690384425	0.0710852260612069	0.25	-0.177450595039596	0.879375099335023	FALSE	6857	13398	11660
ARSK	1	0.25	0.2	1	2	0	1	0	0.2371895	1	-1	0.236115228777547	0.0619349646635356	0.25	-0.163954633771497	0.876234423295679	FALSE	8093	11352	11661
AMN	1	0.25	0.2	1	2	0	0	1	0.88	1	1	0.54311196758573	0.020344082899578	0	-0.337450946220203	0.713569641034402	FALSE	15706	5850	11662
TARDBP	1	0.25	0.2	1	0	2	1	0	0.191075	1	1	0.272037750765886	0.0660350527116873	0.25	-0.325624835860171	0.707658966086717	FALSE	7553	12167	11663
SMS	1	0.25	0.2	1	2	0	0	1	0.415	1	1	0.599812234410515	0.0473993828331296	0.25	-0.0983893682726169	0.924488255851786	FALSE	10727	8567	11664
BEND5	1	0.25	0.2	1	0	2	1	1	0.3534	0.75	-0.75	0.885042988437593	0.0517830335071299	0.25	-0.010472998450052	0.990501748120355	FALSE	9800	9380	11665
MUC17	0	0	0	4	0	0	0	0	0.2009	NA	NA	0.275817768554205	0.0804758099633192	0	0.145217149074799	0.891223033543644	FALSE	5677	16193	11666
NOXRED1	1	0.25	0.2	1	1	1	1	0	0.7165175	0.666666666666667	0.666666666666667	0.132275916592549	0.0264945849029426	0	NA	NA	FALSE	14083	6528	11667
TUBB8	0	0	0	1	1	1	1	0	0.9591	0.666666666666667	0.666666666666667	0.432009091807491	0.0721173058230784	0.25	NA	NA	FALSE	6709	13704	11668
DEGS1	1	0.25	0.2	1	1	1	1	0	0.250025	0.666666666666667	0.666666666666667	0.432058503804724	0.0606156090925741	0	0.163420796841118	0.885621836523269	FALSE	8280	11104	11669
HOXD10	0	0	0	4	0	0	0	0	0.8861	NA	NA	0.894110089929835	0.0725330625854065	0.25	0.209346753293525	0.824595516817757	FALSE	6653	13820	11670
